latitude,longitude,HubName,HubDist
38.2534462868604,-108.121121577253,ATV/4-Wheeler Road,0.338982264064517
38.2400819537384,-108.053759867294,ATV/4-Wheeler Road,0.726067447296944
38.264666771699,-108.091574114262,Divide Road,0.10669482997664
38.2182303908422,-108.016787029034,Rim Road,0.110900715147642
38.2120116265844,-108.025276755081,Upper Bench Road,0.370785006760561
38.2169333710823,-108.033142274586,Upper Bench Road,0.20611045377034
38.2637732055127,-108.085409772393,,0.0598424685973259
38.2296104637947,-108.045539573187,Rim Road,0.13338311312558
38.2508309254339,-108.093373993896,ATV/4-Wheeler Road,0.212230193079747
38.221202764524,-108.038221187966,Rim Road,0.252500256424128
38.2461648060179,-108.076761380377,ATV/4-Wheeler Road,0.0613670179986875
38.2564527215807,-108.099126223864,ATV/4-Wheeler Road,0.527126405534635
38.2058024004188,-108.028091525432,,0.384417887282387
38.2336733149026,-108.12107931158,Miguel Road,0.199529608895264
38.2447694094387,-108.053474286299,,0.929125677023338
38.2381396847588,-108.046017110742,Rim Road,0.592164425947201
38.2089632814639,-108.06108570827,,0.17487720510293
38.2376783811194,-108.099038338439,Miguel Road,0.354092975371863
38.2327306661149,-108.061117481668,ATV/4-Wheeler Road,0.165561604179518
38.2285318075827,-108.05238814622,Upper Bench Road,0.391927402376881
38.2490472647818,-108.093711238579,ATV/4-Wheeler Road,0.0878554382953331
38.2495137257222,-108.117492543792,ATV/4-Wheeler Road,0.350242560291896
38.2465991971893,-108.048319809873,Divide Road,0.814460557987647
38.2084328520091,-108.044836352991,,0.348242002939019
38.2225202820307,-108.079259634171,Miguel Road,0.0275313319628819
38.2281754618885,-108.068401190137,Upper Bench Road,0.26501921691521
38.2180130527334,-108.061566999485,Upper Bench Road,0.294367421715487
38.2171482871786,-108.038903130213,Upper Bench Road,0.158865001808427
38.2453428937849,-108.092244861124,ATV/4-Wheeler Road,0.143627416035929
38.2296986069771,-108.058107276024,ATV/4-Wheeler Road,0.222224059388508
38.258348439202,-108.087706008979,Divide Road,0.327482457081845
38.2195366783234,-107.994165220648,,0.162213727021023
38.2516541798625,-108.109414464537,ATV/4-Wheeler Road,0.0230035560428778
38.2295338917541,-108.048874655084,Rim Road,0.314868173905679
38.252824487044,-108.087566327364,ATV/4-Wheeler Road,0.408073419837861
38.2401505678903,-108.051220054755,Rim Road,0.839861912432368
38.2499085719278,-108.085994286994,ATV/4-Wheeler Road,0.216929176025059
38.2330834439761,-108.106316708048,,0.0266184338558514
38.2092500154954,-108.035013300722,Upper Bench Road,0.275275369286055
38.2472516861779,-108.060202273249,,0.678201114340727
38.2261936282631,-108.050517828529,Upper Bench Road,0.348026560851872
38.2249857801955,-108.059663975077,Upper Bench Road,0.0407041196281444
38.2490937069315,-108.080629523034,ATV/4-Wheeler Road,0.22330995427021
38.254031153351,-108.106593045348,ATV/4-Wheeler Road,0.236890797376491
38.2137916476937,-108.033993358303,Upper Bench Road,0.0428602970932243
38.2555415268283,-108.07727412576,Divide Road,0.320316770941333
38.2462279795073,-108.085636462845,ATV/4-Wheeler Road,0.0301471908760475
38.2428700704981,-108.074152082984,ATV/4-Wheeler Road,0.0947010641839419
38.248858423339,-108.072360736878,ATV/4-Wheeler Road,0.238774484161376
38.236520142329,-108.098005193664,Miguel Road,0.296247780080475
38.2644685597934,-108.091892334209,Divide Road,0.0972134949444498
38.2198861344533,-108.071822463324,Upper Bench Road,0.0318217130815435
38.2373856430253,-108.078911851991,ATV/4-Wheeler Road,0.370718875909716
38.2463422430537,-108.117947126146,ATV/4-Wheeler Road,0.56060304266398
38.2629294949379,-108.08229481676,Divide Road,0.110115340717011
38.2058294074827,-108.049420879262,Harts Basin to Hanks Valley,0.138760213391705
38.2479754384279,-108.080168692987,ATV/4-Wheeler Road,0.147225036106406
38.2391343224509,-108.063894151818,ATV/4-Wheeler Road,0.25190367584174
38.2205296340104,-108.021641746336,Rim Road,0.0248593412689862
38.2320792715552,-108.083800100899,Miguel Road,0.445594638096568
38.2149662737451,-108.052126300132,Upper Bench Road,0.214000159074638
38.246382088155,-108.042014387756,,0.929986526372391
38.2154589838741,-108.068087047871,,0.201746996226711
38.2118636793275,-108.060761895331,Harts Basin to Hanks Valley,0.367500135798354
38.2463533891851,-108.081978704141,ATV/4-Wheeler Road,0.0308452095746092
38.2270914974399,-108.10783988404,Miguel Road,0.440665414226336
38.2587199439448,-108.111327419114,ATV/4-Wheeler Road,0.238482088220717
38.2497378206623,-108.114709040195,ATV/4-Wheeler Road,0.276485895345353
38.2352884951068,-108.059259655438,ATV/4-Wheeler Road,0.293244404070301
38.2063420297243,-108.070801045731,Harts Basin to Hanks Valley,0.206272345533981
38.2434860099454,-108.109172588383,ATV/4-Wheeler Road,0.36947494366853
38.2398105266827,-108.095998481527,ATV/4-Wheeler Road,0.554913426413702
38.2501447592721,-108.072308533572,ATV/4-Wheeler Road,0.323208220157893
38.243572411324,-108.075470300414,ATV/4-Wheeler Road,0.102638636545857
38.2053537770576,-108.067566645025,Harts Basin to Hanks Valley,0.0711348156473051
38.2581569734121,-108.119948213818,ATV/4-Wheeler Road,0.203972370606899
38.2491472114177,-108.105423040438,ATV/4-Wheeler Road,0.0236403881581563
38.257443548478,-108.107738263351,ATV/4-Wheeler Road,0.336455118326874
38.2579169699087,-108.078304373263,Divide Road,0.24359951554874
38.2116039094973,-108.071065390186,,0.086508521228249
38.2426493403567,-108.111708293166,ATV/4-Wheeler Road,0.471524704788215
38.2214027343212,-108.079776472287,Miguel Road,0.0545196799945901
38.2412842391899,-108.072277198047,ATV/4-Wheeler Road,0.060271281115913
38.2514361942221,-108.067326542879,,0.401763983794789
38.2379942921765,-108.045569014579,Rim Road,0.575862170101219
38.2446404380358,-108.081707317023,ATV/4-Wheeler Road,0.0857283575505129
38.2410611797554,-108.112037476555,Miguel Road,0.393267572189193
38.2331910686741,-108.112757505423,,0.127845443459228
38.2193325965379,-108.056914908867,Upper Bench Road,0.0318669977193946
38.2417142639741,-108.066900188646,ATV/4-Wheeler Road,0.187738342440522
38.2515919200299,-108.097455153535,ATV/4-Wheeler Road,0.188496624769823
38.2423605777126,-108.087948075569,ATV/4-Wheeler Road,0.31143171219876
38.2468202927654,-108.107109186371,ATV/4-Wheeler Road,0.130680124132731
38.2406754149742,-108.044197638147,Rim Road,0.745184619950226
38.2280612589981,-108.07200395378,Upper Bench Road,0.335710645401807
38.2397280008114,-108.060617502715,ATV/4-Wheeler Road,0.469486376406623
38.2500845298092,-108.07022323461,ATV/4-Wheeler Road,0.369403148391867
38.2210453254249,-108.079591635316,Miguel Road,0.0763130967761587
38.2558904522553,-108.10398318892,ATV/4-Wheeler Road,0.42303575439199
38.2161920851007,-108.027708483651,Rim Road,0.293240434282045
38.2199167799096,-108.039745988039,Upper Bench Road,0.31525565279207
38.2547951070278,-108.104789941602,ATV/4-Wheeler Road,0.33669985872304
38.2298063044609,-108.051685315232,Upper Bench Road,0.487245266070689
38.2044420541477,-108.060116436306,Harts Basin to Hanks Valley,0.059302446623268
38.2409336767961,-108.071383765349,ATV/4-Wheeler Road,0.0405598184217028
38.2231719983897,-108.085102788419,Miguel Road,0.0254239231274582
38.235855164019,-108.091730705742,Miguel Road,0.485731738794644
38.2527616650484,-108.110310508574,ATV/4-Wheeler Road,0.0358784208320016
38.2068875314516,-108.064270915732,Harts Basin to Hanks Valley,0.071446253519331
38.2534947858206,-108.097049048912,ATV/4-Wheeler Road,0.321480606788484
38.2433290196494,-108.116450074176,Miguel Road,0.475110775055965
38.2544958909841,-108.098183458746,ATV/4-Wheeler Road,0.387990874221297
38.2359927617911,-108.083998422371,ATV/4-Wheeler Road,0.665923806777181
38.2415635580391,-108.048152815173,Rim Road,0.85292951616789
38.206998438297,-108.054333036164,,0.237176483125436
38.2621995165499,-108.085172968527,Divide Road,0.0331538450003068
38.2448201731815,-108.051646084196,Divide Road,0.919026331222136
38.2349988751106,-108.108257214912,Miguel Road,0.0325557025416619
38.2466469629018,-108.069526624789,ATV/4-Wheeler Road,0.245221453463892
38.2367924966747,-108.058539436909,ATV/4-Wheeler Road,0.381380993553765
38.2251738178069,-108.080155711608,,0.192605676796348
38.2142781961817,-108.062704755878,,0.39010577504817
38.2116902868856,-108.038687562532,Upper Bench Road,0.165605689233805
38.2499831036925,-108.093379495737,ATV/4-Wheeler Road,0.154484485828058
38.2173135693049,-107.999925815812,Harts Basin to Hanks Valley,0.0951105184206014
38.2131950803026,-108.05763827074,Upper Bench Road,0.442843825053189
38.2090577664663,-108.029076967421,Upper Bench Road,0.372201036972488
38.2383925978353,-108.103613326947,Miguel Road,0.369393355269675
38.2047819284396,-108.026644626661,,0.288515826007248
38.2362190147904,-108.063134195015,ATV/4-Wheeler Road,0.193446779186348
38.2169646817815,-108.003211993656,,0.252560535673466
38.2157784369467,-108.02177326935,Rim Road,0.347496876142978
38.2044622909645,-108.037744454203,,0.174769642425034
38.2403226349765,-108.09623059574,ATV/4-Wheeler Road,0.52047085811703
38.2505771551888,-108.102235678931,ATV/4-Wheeler Road,0.139315294433503
38.2405215595142,-108.053695840789,ATV/4-Wheeler Road,0.74820759193072
38.233970095106,-108.088764481903,Miguel Road,0.433687012160984
38.2648230870034,-108.084282912661,,0.146879532511698
38.2067431710427,-108.047576207632,,0.198904936054025
38.2393740788243,-108.049661421558,Rim Road,0.750624941335704
38.2164100368949,-108.025868668327,Rim Road,0.263963495171421
38.2490138947807,-108.049165284932,Divide Road,0.642043928759955
38.2048469659568,-108.031109520777,,0.256954667700452
38.2458439472232,-108.091790201834,ATV/4-Wheeler Road,0.106424563620646
38.2525394439881,-108.119697004641,ATV/4-Wheeler Road,0.280269934741886
38.2141898197686,-108.054153580793,Upper Bench Road,0.285206089915346
38.2379220371361,-108.100113024792,Miguel Road,0.363590527712147
38.2346002555088,-108.097159580153,Miguel Road,0.231007906519195
38.2575153119826,-108.114373624884,ATV/4-Wheeler Road,0.094431471946851
38.2421820366107,-108.107155975882,ATV/4-Wheeler Road,0.449493740569401
38.2265251492398,-108.058619101597,Upper Bench Road,0.15295405067793
38.259084736208,-108.085878076035,Divide Road,0.205588350415979
38.2615243284646,-108.092976339405,Divide Road,0.128795305586546
38.2623223919333,-108.105825533122,ATV/4-Wheeler Road,0.582777781517206
38.2259688899198,-108.065299695093,Upper Bench Road,0.0970692632841768
38.2081978960742,-108.06592615112,,0.0824834259551049
38.2483270798882,-108.041447498031,,0.792438912037858
38.2384873948442,-108.120382162139,,0.105798121793548
38.2186768134815,-108.033739259339,Rim Road,0.229858611151129
38.2356958531071,-108.069949597387,ATV/4-Wheeler Road,0.0418563099004915
38.2188958645828,-108.072968753314,Upper Bench Road,0.0214822061895945
38.2315656126014,-108.116136890073,Miguel Road,0.29189410751818
38.2094613232857,-108.044059187898,,0.428642477440242
38.2548311208378,-108.098374791896,ATV/4-Wheeler Road,0.411679516262889
38.2513956321924,-108.117921141107,ATV/4-Wheeler Road,0.252113182220286
38.2219229985317,-108.039195136157,Rim Road,0.229494072433509
38.2389434531079,-108.102613245878,Miguel Road,0.412605316317452
38.2227344097233,-108.093348799173,,0.328698558354267
38.2529754635811,-108.079924725939,ATV/4-Wheeler Road,0.491961350233892
38.2468814856321,-108.047360522419,Divide Road,0.808270723386542
38.2364468122004,-108.094149973131,Miguel Road,0.416494756632353
38.2537654903555,-108.122182625999,ATV/4-Wheeler Road,0.37579294214821
38.2434153481835,-108.06303230539,ATV/4-Wheeler Road,0.418613877724531
38.2204625042885,-108.073942021879,Upper Bench Road,0.0801179483989364
38.2291533115474,-108.068539332049,ATV/4-Wheeler Road,0.285549552536882
38.2295743267089,-108.051761654386,Upper Bench Road,0.471254616447328
38.2214485493435,-108.063530938603,Upper Bench Road,0.219539805818328
38.2533611911021,-108.075151041145,Divide Road,0.381760789373927
38.2126939101516,-108.066989963306,,0.132991189413154
38.2081756591897,-108.058691798889,,0.177574608884369
38.2335239861126,-108.097185439961,Miguel Road,0.162614784487985
38.2187844815459,-108.021535300557,Rim Road,0.141883619731313
38.2120230885029,-108.032926378093,Upper Bench Road,0.0928725898409446
38.2565514782011,-108.083384479249,,0.314649742589112
38.2128207410998,-108.057429842278,Upper Bench Road,0.44186883834361
38.2599269960715,-108.081967770324,Divide Road,0.0627698557935616
38.2248728714203,-108.068320681974,Upper Bench Road,0.0593829675404513
38.2321789732903,-108.082190431647,Miguel Road,0.480868837821992
38.2046972730818,-108.038169350675,,0.191279896398481
38.2572158380771,-108.092006183321,Divide Road,0.401266528038825
38.2038039853995,-108.059339205725,Harts Basin to Hanks Valley,0.062957536032904
38.2155794348125,-108.045479164605,Upper Bench Road,0.056880009824797
38.2129382956653,-108.072430636221,,0.0939095644987337
38.2135815480442,-108.071275316515,,0.0178475932521407
38.2089352689133,-108.05586288101,,0.316607170741041
38.232824293057,-108.106587943019,,0.0448559584271461
38.2155272123138,-108.057997878562,Upper Bench Road,0.297023174327847
38.2430406559387,-108.068863717576,ATV/4-Wheeler Road,0.159867489245937
38.2093015467331,-108.063003670647,Harts Basin to Hanks Valley,0.186302381515801
38.2129247614152,-108.061534898125,Harts Basin to Hanks Valley,0.433396833520079
38.2200302636156,-108.067220051412,,0.256202020252153
38.222065426431,-108.093520156839,Miguel Road,0.346111094505595
38.2129772998305,-108.064842388037,,0.247222782268767
38.2049008937614,-108.049458974385,,0.0794996168074042
38.2389657009995,-108.120358942581,,0.129421640404458
38.2462104045714,-108.059999451228,,0.750857752712459
38.2509134811783,-108.089346970189,ATV/4-Wheeler Road,0.252602520184391
38.2386146181792,-108.057753859175,ATV/4-Wheeler Road,0.49712643797371
38.2084627526838,-108.056568856741,,0.268200627370197
38.2450329108003,-108.088867273528,ATV/4-Wheeler Road,0.133688374330085
38.2341748058349,-108.055160186731,ATV/4-Wheeler Road,0.519942103711461
38.2459541145947,-108.11771087174,ATV/4-Wheeler Road,0.582298098558495
38.2526322922508,-108.122018638771,ATV/4-Wheeler Road,0.411941147486837
38.2598234680322,-108.115391673213,ATV/4-Wheeler Road,0.0364166396531445
38.228243545284,-108.064799596729,ATV/4-Wheeler Road,0.122959854714537
38.236160717942,-108.103509282285,,0.223992119794972
38.2358892582639,-108.061486428514,ATV/4-Wheeler Road,0.221339831411619
38.2318101316603,-108.06509486789,ATV/4-Wheeler Road,0.0269927474356589
38.2356348005941,-108.108716680342,Miguel Road,0.0656998188685901
38.2186095817814,-108.011256785628,Rim Road,0.160453247246434
38.2489660543584,-108.064851883219,Divide Road,0.542622727952095
38.2319497206112,-108.084351844494,Miguel Road,0.430456796012504
38.2190253271386,-107.9993250885,,0.122502136141766
38.2333873409624,-108.118110947752,Miguel Road,0.207409427646719
38.2391091500176,-108.066113880495,ATV/4-Wheeler Road,0.138323623629017
38.2361276951926,-108.047842503308,Rim Road,0.507222642238558
38.2304968814394,-108.104867048849,Miguel Road,0.166620359095774
38.2183598043676,-108.012689726134,Rim Road,0.120379622670959
38.2243742369108,-108.0422689321,Rim Road,0.213834672932309
38.253933423922,-108.072564166342,,0.290738581111831
38.2185942616737,-108.034548087173,Rim Road,0.250937984746806
38.2137770242337,-108.035234077736,Upper Bench Road,0.0258417359388504
38.2394538250248,-108.111335047507,Miguel Road,0.309404919167236
38.2309063659157,-108.076235570509,ATV/4-Wheeler Road,0.433874597323358
38.2354640497929,-108.120043571976,Miguel Road,0.0687994518830825
38.2335099835963,-108.082022627372,Miguel Road,0.569155023369862
38.2185618114025,-108.082210479097,Miguel Road,0.271150136666758
38.2278033592174,-108.058935697568,ATV/4-Wheeler Road,0.156044355639169
38.2051466948103,-108.04372267556,,0.136737025010299
38.2189281351558,-108.091200880208,Miguel Road,0.49517686835228
38.2123781882591,-108.028911791049,Upper Bench Road,0.186216446945873
38.2262645558959,-108.106757577144,Miguel Road,0.486735821235346
38.2413517933928,-108.063372772952,ATV/4-Wheeler Road,0.328352991078156
38.2392670773093,-108.086102305149,ATV/4-Wheeler Road,0.465837273303476
38.2303752204025,-108.052686375689,Upper Bench Road,0.499644538723139
38.2048899870296,-108.03293573596,,0.232276914225095
38.2096488677291,-108.064392332355,Harts Basin to Hanks Valley,0.199832408392779
38.2091511911009,-108.034613079895,Upper Bench Road,0.279042059624801
38.2193957934088,-108.032271860283,Rim Road,0.152551236993036
38.2413886414208,-108.054412304756,ATV/4-Wheeler Road,0.761030937543748
38.2142419278403,-108.036377642649,Upper Bench Road,0.0489149990079989
38.2166604752432,-108.058359189491,Upper Bench Road,0.232200867297892
38.2387107627551,-108.048634977581,Rim Road,0.684123703610662
38.2149418827838,-108.0852597703,,0.533922154000811
38.2412700529878,-108.056955741904,ATV/4-Wheeler Road,0.665866540219184
